t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
47,2020-W48,4,USR_004,10831264.87,2.1977,1293205.6924,-6466028.4622
47,2020-W48,5,USR_006,15095917.77,1.9445,1763306.0719,-8816530.3597
47,2020-W48,6,USR_007,9036506.4,1.5876,1526973.6604,-7634868.3022
47,2020-W48,7,USR_008,8167093.32,1.8344,634393.3128,-3171966.5638
47,2020-W48,8,USR_009,6850742.9,1.6023,1328401.4231,-6642007.1154
47,2020-W48,9,USR_010,16194163.26,2.1756,1911251.3731,-9556256.8653
47,2020-W48,10,STK_002,12272400.96,2.3679,0.0,15082563.1121
47,2020-W48,11,USR_005,7686991.93,2.0121,1109798.2383,-5548991.1916
47,2020-W48,12,STK_003,15846516.64,3.0386,0.0,15082563.1121
47,2020-W48,13,STK_004,18508322.72,3.1412,0.0,15082563.1121
47,2020-W48,14,STK_005,16600082.4,2.7993,0.0,15082563.1121
48,2020-W49,0,STK_001,33389796.16,3.1572,0.0,14986157.5782
48,2020-W49,1,USR_001,11816614.59,2.0413,2260139.769,-11300698.845
48,2020-W49,2,USR_002,9637927.45,1.8219,1677571.9649,-8387859.8246
48,2020-W49,3,USR_003,12448235.67,1.8146,1592261.1346,-7961305.6729
48,2020-W49,4,USR_004,11633031.62,1.7048,1323126.9766,-5292507.9065
48,2020-W49,5,USR_006,12432127.07,1.7636,1740033.2235,-8700166.1176
48,2020-W49,6,USR_007,9012971.17,0.8392,1561761.3148,-7808806.5738
48,2020-W49,7,USR_008,3852818.38,1.6371,636635.7774,-3183178.8868
48,2020-W49,8,USR_009,6805900.56,2.1984,1299257.0652,-6496285.3258
48,2020-W49,9,USR_010,9645266.63,1.2602,1720420.9162,-8602104.5811
48,2020-W49,10,STK_002,3570644.06,2.9785,0.0,13663030.6016
48,2020-W49,11,USR_005,11401644.86,2.2461,1174949.4361,-5874747.1805
48,2020-W49,12,STK_003,14778593.06,3.0542,0.0,14986157.5782
48,2020-W49,13,STK_004,25246999.06,3.181,0.0,14986157.5782
48,2020-W49,14,STK_005,21700505.66,2.9978,0.0,14986157.5782
49,2020-W50,0,STK_001,18234472.78,2.6365,0.0,13720830.5647
49,2020-W50,1,USR_001,9252960.31,2.1245,2230364.7704,-11151823.8522
49,2020-W50,2,USR_002,6099806.64,0.9669,1677174.8621,-6708699.4485
49,2020-W50,3,USR_003,5843903.59,1.8082,1749473.7184,-8747368.5922
49,2020-W50,4,USR_004,7443480.39,1.5904,1313519.9844,-6567599.9219
49,2020-W50,5,USR_006,3575726.35,1.7667,1642050.7993,-8210253.9965
49,2020-W50,6,USR_007,12118013.23,2.1044,1587593.2355,-7937966.1777
49,2020-W50,7,USR_008,5834564.32,2.035,588491.2534,-2942456.2669
49,2020-W50,8,USR_009,9853453.64,1.5368,1375792.9266,-6878964.6331
49,2020-W50,9,USR_010,11507587.32,1.7726,1984311.0276,-9921555.138
49,2020-W50,10,STK_002,3518206.14,3.1409,0.0,15398005.4268
49,2020-W50,11,USR_005,9317938.27,1.8045,1249232.849,-6246164.2448
49,2020-W50,12,STK_003,8720430.78,2.8586,0.0,15398005.4268
49,2020-W50,13,STK_004,20695456.94,2.9108,0.0,15398005.4268
49,2020-W50,14,STK_005,29678867.42,3.142,0.0,15398005.4268
50,2020-W51,0,STK_001,28867150.64,3.2003,0.0,15428544.0883
50,2020-W51,1,USR_001,11943673.0,1.9604,2201103.5842,-11005517.9209
50,2020-W51,2,USR_002,8070324.9,2.0722,1650694.2479,-8253471.2395
50,2020-W51,3,USR_003,25175288.66,1.2829,1762580.0125,-8812900.0625
50,2020-W51,4,USR_004,9508212.86,1.5171,1315418.8189,-6577094.0947
50,2020-W51,5,USR_006,11157110.12,1.941,1621367.4182,-8106837.0909
50,2020-W51,6,USR_007,13672418.57,1.9906,1619341.8103,-8096709.0514
50,2020-W51,7,USR_008,10138289.69,1.8179,558162.1001,-2790810.5005
50,2020-W51,8,USR_009,32142281.71,1.6207,1409125.8137,-7045629.0684
50,2020-W51,9,USR_010,9130044.94,1.9537,1949894.8368,-9749474.1841
50,2020-W51,10,STK_002,8926443.56,2.7229,0.0,15428544.0883
50,2020-W51,11,USR_005,8829527.23,2.0681,1340855.4457,-6704277.2286
50,2020-W51,12,STK_003,48726317.2,2.1754,0.0,15428544.0883
50,2020-W51,13,STK_004,19086064.82,3.0872,0.0,15428544.0883
50,2020-W51,14,STK_005,34161195.46,3.0522,0.0,15428544.0883
51,2020-W52,0,STK_001,24521890.4,2.8935,0.0,15039689.5655
51,2020-W52,1,USR_001,14690537.06,1.7849,2198311.1932,-10991555.9659
51,2020-W52,2,USR_002,6143265.78,1.9445,1541726.5954,-7708632.9772
51,2020-W52,3,USR_003,5884862.67,1.8974,1625306.8456,-8126534.2281
51,2020-W52,4,USR_004,6907645.88,1.0577,1430590.3304,-7152951.6522
51,2020-W52,5,USR_006,6517898.77,2.0397,1582166.989,-7910834.9449
51,2020-W52,6,USR_007,4340290.6,1.7922,1494748.2288,-7473741.1441
51,2020-W52,7,USR_008,4795838.88,1.7706,526905.2035,-2634526.0177
51,2020-W52,8,USR_009,9791132.93,1.9489,1310670.5482,-6553352.7412
51,2020-W52,9,USR_010,7538760.82,1.9907,1949384.1066,-9746920.5332
51,2020-W52,10,STK_002,3392727.22,2.9997,0.0,15039689.5655
51,2020-W52,11,USR_005,9998382.09,1.1625,1379879.5246,-6899397.6228
51,2020-W52,12,STK_003,8365205.04,2.8037,0.0,15039689.5655
51,2020-W52,13,STK_004,17504747.06,2.8165,0.0,15039689.5655
51,2020-W52,14,STK_005,22824045.76,2.9875,0.0,15039689.5655
