Trans_Date,Src,Tgt,Amount
2024-05-26,Temporal,Parietal,103.56
2024-05-27,PFC,Motor,116.4
2024-05-27,PFC,Visual,105.47
2024-05-27,PFC,Parietal,99.58
2024-05-27,PFC,Temporal,103.6
2024-05-27,Motor,PFC,100.29
2024-05-27,Motor,Visual,100.71
2024-05-27,Motor,Parietal,116.53
2024-05-27,Motor,Temporal,113.4
2024-05-27,Visual,PFC,116.77
2024-05-27,Visual,Motor,110.54
2024-05-27,Visual,Parietal,101.04
2024-05-27,Visual,Temporal,116.94
2024-05-27,Parietal,PFC,111.43
2024-05-27,Parietal,Motor,116.14
2024-05-27,Parietal,Visual,113.3
2024-05-27,Parietal,Temporal,102.03
2024-05-27,Temporal,PFC,109.34
2024-05-27,Temporal,Motor,101.07
2024-05-27,Temporal,Visual,103.7
2024-05-27,Temporal,Parietal,111.33
2024-05-28,PFC,Motor,101.78
2024-05-28,PFC,Visual,113.81
2024-05-28,PFC,Parietal,118.21
2024-05-28,PFC,Temporal,118.21
2024-05-28,Motor,PFC,107.06
2024-05-28,Motor,Visual,119.12
2024-05-28,Motor,Parietal,118.54
2024-05-28,Motor,Temporal,99.88
2024-05-28,Visual,PFC,111.28
2024-05-28,Visual,Motor,117.65
2024-05-28,Visual,Parietal,118.58
2024-05-28,Visual,Temporal,103.65
2024-05-28,Parietal,PFC,110.54
2024-05-28,Parietal,Motor,117.97
2024-05-28,Parietal,Visual,102.05
2024-05-28,Parietal,Temporal,114.14
2024-05-28,Temporal,PFC,103.99
2024-05-28,Temporal,Motor,118.88
2024-05-28,Temporal,Visual,102.59
2024-05-28,Temporal,Parietal,116.94
2024-05-29,PFC,Motor,102.87
2024-05-29,PFC,Visual,115.27
2024-05-29,PFC,Parietal,113.87
2024-05-29,PFC,Temporal,118.83
2024-05-29,Motor,PFC,110.03
2024-05-29,Motor,Visual,106.4
2024-05-29,Motor,Parietal,106.08
2024-05-29,Motor,Temporal,102.45
2024-05-29,Visual,PFC,106.23
2024-05-29,Visual,Motor,103.25
2024-05-29,Visual,Parietal,101.12
2024-05-29,Visual,Temporal,108.81
2024-05-29,Parietal,PFC,115.74
2024-05-29,Parietal,Motor,120.47
2024-05-29,Parietal,Visual,118.78
2024-05-29,Parietal,Temporal,110.95
2024-05-29,Temporal,PFC,108.67
2024-05-29,Temporal,Motor,112.01
2024-05-29,Temporal,Visual,103.12
2024-05-29,Temporal,Parietal,110.68
2024-05-30,PFC,Motor,6.02
2024-05-30,PFC,Visual,116.14
2024-05-30,PFC,Parietal,116.86
2024-05-30,PFC,Temporal,106.37
2024-05-30,Motor,PFC,104.59
2024-05-30,Motor,Visual,120.04
2024-05-30,Motor,Parietal,109.02
2024-05-30,Motor,Temporal,109.49
2024-05-30,Visual,PFC,122.15
2024-05-30,Visual,Motor,5.23
2024-05-30,Visual,Parietal,106.52
2024-05-30,Visual,Temporal,110.63
2024-05-30,Parietal,PFC,117.76
2024-05-30,Parietal,Motor,5.7
2024-05-30,Parietal,Visual,121.08
2024-05-30,Parietal,Temporal,104.98
2024-05-30,Temporal,PFC,115.0
2024-05-30,Temporal,Motor,5.77
2024-05-30,Temporal,Visual,112.77
2024-05-30,Temporal,Parietal,103.74
2024-05-31,PFC,Motor,6.21
2024-05-31,PFC,Visual,108.59
2024-05-31,PFC,Parietal,123.09
2024-05-31,PFC,Temporal,108.44
2024-05-31,Motor,PFC,107.32
2024-05-31,Motor,Visual,109.4
2024-05-31,Motor,Parietal,109.09
2024-05-31,Motor,Temporal,119.24
2024-05-31,Visual,PFC,119.73
2024-05-31,Visual,Motor,5.99
2024-05-31,Visual,Parietal,110.6
2024-05-31,Visual,Temporal,110.92
2024-05-31,Parietal,PFC,110.04
2024-05-31,Parietal,Motor,5.31
2024-05-31,Parietal,Visual,116.73
2024-05-31,Parietal,Temporal,122.09
2024-05-31,Temporal,PFC,108.37
2024-05-31,Temporal,Motor,5.63
2024-05-31,Temporal,Visual,113.85
2024-05-31,Temporal,Parietal,111.18
2024-06-01,PFC,Motor,6.04
2024-06-01,PFC,Visual,119.59
2024-06-01,PFC,Parietal,111.58
2024-06-01,PFC,Temporal,108.1
2024-06-01,Motor,PFC,111.0
2024-06-01,Motor,Visual,113.42
2024-06-01,Motor,Parietal,109.23
2024-06-01,Motor,Temporal,124.46
2024-06-01,Visual,PFC,113.75
2024-06-01,Visual,Motor,5.78
2024-06-01,Visual,Parietal,117.37
2024-06-01,Visual,Temporal,120.81
2024-06-01,Parietal,PFC,109.41
2024-06-01,Parietal,Motor,5.92
2024-06-01,Parietal,Visual,111.29
2024-06-01,Parietal,Temporal,125.3
2024-06-01,Temporal,PFC,114.98
2024-06-01,Temporal,Motor,5.83
2024-06-01,Temporal,Visual,112.85
2024-06-01,Temporal,Parietal,116.89
2024-06-02,PFC,Motor,5.72
2024-06-02,PFC,Visual,115.34
2024-06-02,PFC,Parietal,111.21
2024-06-02,PFC,Temporal,125.02
2024-06-02,Motor,PFC,123.32
2024-06-02,Motor,Visual,111.69
2024-06-02,Motor,Parietal,116.85
2024-06-02,Motor,Temporal,120.8
2024-06-02,Visual,PFC,129.39
2024-06-02,Visual,Motor,6.09
2024-06-02,Visual,Parietal,121.05
2024-06-02,Visual,Temporal,126.79
2024-06-02,Parietal,PFC,126.34
2024-06-02,Parietal,Motor,5.92
2024-06-02,Parietal,Visual,120.68
2024-06-02,Parietal,Temporal,127.31
2024-06-02,Temporal,PFC,119.47
2024-06-02,Temporal,Motor,6.38
2024-06-02,Temporal,Visual,119.5
2024-06-02,Temporal,Parietal,111.55
2024-06-03,PFC,Motor,6.52
2024-06-03,PFC,Visual,126.71
2024-06-03,PFC,Parietal,122.46
2024-06-03,PFC,Temporal,130.43
2024-06-03,Motor,PFC,128.43
2024-06-03,Motor,Visual,125.97
2024-06-03,Motor,Parietal,124.83
2024-06-03,Motor,Temporal,114.83
2024-06-03,Visual,PFC,127.56
2024-06-03,Visual,Motor,5.79
2024-06-03,Visual,Parietal,132.11
2024-06-03,Visual,Temporal,131.86
2024-06-03,Parietal,PFC,128.59
2024-06-03,Parietal,Motor,5.75
2024-06-03,Parietal,Visual,120.89
2024-06-03,Parietal,Temporal,132.19
2024-06-03,Temporal,PFC,121.13
2024-06-03,Temporal,Motor,6.62
2024-06-03,Temporal,Visual,124.97
2024-06-03,Temporal,Parietal,129.1
2024-06-04,PFC,Motor,6.0
2024-06-04,PFC,Visual,133.11
2024-06-04,PFC,Parietal,133.18
2024-06-04,PFC,Temporal,116.24
2024-06-04,Motor,PFC,122.66
2024-06-04,Motor,Visual,122.85
2024-06-04,Motor,Parietal,121.42
2024-06-04,Motor,Temporal,120.42
2024-06-04,Visual,PFC,124.06
2024-06-04,Visual,Motor,6.62
2024-06-04,Visual,Parietal,130.63
2024-06-04,Visual,Temporal,127.36
2024-06-04,Parietal,PFC,125.35
2024-06-04,Parietal,Motor,6.16
2024-06-04,Parietal,Visual,123.19
2024-06-04,Parietal,Temporal,117.86
2024-06-04,Temporal,PFC,126.66
2024-06-04,Temporal,Motor,6.5
2024-06-04,Temporal,Visual,133.69
2024-06-04,Temporal,Parietal,133.4
2024-06-05,PFC,Motor,6.43
2024-06-05,PFC,Visual,119.39
2024-06-05,PFC,Parietal,123.09
2024-06-05,PFC,Temporal,128.09
2024-06-05,Motor,PFC,124.25
2024-06-05,Motor,Visual,125.59
2024-06-05,Motor,Parietal,125.03
2024-06-05,Motor,Temporal,127.08
2024-06-05,Visual,PFC,129.55
2024-06-05,Visual,Motor,5.91
2024-06-05,Visual,Parietal,122.88
2024-06-05,Visual,Temporal,120.25
2024-06-05,Parietal,PFC,129.55
2024-06-05,Parietal,Motor,6.56
2024-06-05,Parietal,Visual,118.15
2024-06-05,Parietal,Temporal,135.16
2024-06-05,Temporal,PFC,124.0
2024-06-05,Temporal,Motor,6.11
2024-06-05,Temporal,Visual,132.29
2024-06-05,Temporal,Parietal,135.79
2024-06-06,PFC,Motor,6.89
2024-06-06,PFC,Visual,120.21
2024-06-06,PFC,Parietal,136.16
2024-06-06,PFC,Temporal,125.87
2024-06-06,Motor,PFC,125.42
2024-06-06,Motor,Visual,129.64
2024-06-06,Motor,Parietal,133.73
2024-06-06,Motor,Temporal,121.77
2024-06-06,Visual,PFC,137.19
2024-06-06,Visual,Motor,6.12
2024-06-06,Visual,Parietal,139.29
2024-06-06,Visual,Temporal,128.67
2024-06-06,Parietal,PFC,136.33
2024-06-06,Parietal,Motor,6.26
2024-06-06,Parietal,Visual,128.14
2024-06-06,Parietal,Temporal,132.72
2024-06-06,Temporal,PFC,123.57
2024-06-06,Temporal,Motor,6.2
2024-06-06,Temporal,Visual,136.29
2024-06-06,Temporal,Parietal,134.63
2024-06-07,PFC,Motor,6.87
2024-06-07,PFC,Visual,139.52
2024-06-07,PFC,Parietal,138.59
2024-06-07,PFC,Temporal,132.48
2024-06-07,Motor,PFC,125.35
2024-06-07,Motor,Visual,128.4
2024-06-07,Motor,Parietal,132.31
2024-06-07,Motor,Temporal,124.89
2024-06-07,Visual,PFC,139.2
2024-06-07,Visual,Motor,6.99
2024-06-07,Visual,Parietal,122.75
2024-06-07,Visual,Temporal,126.03
2024-06-07,Parietal,PFC,138.83
2024-06-07,Parietal,Motor,6.95
2024-06-07,Parietal,Visual,127.16
2024-06-07,Parietal,Temporal,131.3
2024-06-07,Temporal,PFC,140.53
2024-06-07,Temporal,Motor,6.81
2024-06-07,Temporal,Visual,127.65
2024-06-07,Temporal,Parietal,138.64
2024-06-08,PFC,Motor,6.73
2024-06-08,PFC,Visual,137.14
2024-06-08,PFC,Parietal,126.91
2024-06-08,PFC,Temporal,125.04
2024-06-08,Motor,PFC,131.88
2024-06-08,Motor,Visual,136.31
2024-06-08,Motor,Parietal,127.98
2024-06-08,Motor,Temporal,141.84
2024-06-08,Visual,PFC,136.17
2024-06-08,Visual,Motor,6.57
2024-06-08,Visual,Parietal,127.7
2024-06-08,Visual,Temporal,142.32
2024-06-08,Parietal,PFC,139.41
2024-06-08,Parietal,Motor,6.91
2024-06-08,Parietal,Visual,130.13
2024-06-08,Parietal,Temporal,132.16
2024-06-08,Temporal,PFC,127.69
2024-06-08,Temporal,Motor,6.79
2024-06-08,Temporal,Visual,143.73
2024-06-08,Temporal,Parietal,141.57
2024-06-09,PFC,Motor,6.97
2024-06-09,PFC,Visual,140.1
2024-06-09,PFC,Parietal,131.93
2024-06-09,PFC,Temporal,134.74
2024-06-09,Motor,PFC,126.95
2024-06-09,Motor,Visual,142.15
2024-06-09,Motor,Parietal,141.9
2024-06-09,Motor,Temporal,126.73
2024-06-09,Visual,PFC,144.78
2024-06-09,Visual,Motor,6.97
2024-06-09,Visual,Parietal,138.57
2024-06-09,Visual,Temporal,126.72
2024-06-09,Parietal,PFC,131.59
2024-06-09,Parietal,Motor,7.13
2024-06-09,Parietal,Visual,132.66
2024-06-09,Parietal,Temporal,145.89
2024-06-09,Temporal,PFC,139.4
2024-06-09,Temporal,Motor,6.75
2024-06-09,Temporal,Visual,134.08
2024-06-09,Temporal,Parietal,133.52
2024-06-10,PFC,Motor,6.68
2024-06-10,PFC,Visual,137.83
2024-06-10,PFC,Parietal,142.04
2024-06-10,PFC,Temporal,144.98
2024-06-10,Motor,PFC,136.43
2024-06-10,Motor,Visual,130.54
2024-06-10,Motor,Parietal,138.72
2024-06-10,Motor,Temporal,141.74
2024-06-10,Visual,PFC,145.36
2024-06-10,Visual,Motor,6.8
2024-06-10,Visual,Parietal,141.44
2024-06-10,Visual,Temporal,140.67
2024-06-10,Parietal,PFC,134.46
2024-06-10,Parietal,Motor,6.53
2024-06-10,Parietal,Visual,129.77
2024-06-10,Parietal,Temporal,148.26
2024-06-10,Temporal,PFC,141.3
2024-06-10,Temporal,Motor,7.29
2024-06-10,Temporal,Visual,133.71
2024-06-10,Temporal,Parietal,142.71
2024-06-11,PFC,Motor,7.4
2024-06-11,PFC,Visual,136.21
2024-06-11,PFC,Parietal,133.23
2024-06-11,PFC,Temporal,145.54
2024-06-11,Motor,PFC,148.23
2024-06-11,Motor,Visual,146.34
2024-06-11,Motor,Parietal,146.28
2024-06-11,Motor,Temporal,142.23
2024-06-11,Visual,PFC,143.44
2024-06-11,Visual,Motor,7.19
2024-06-11,Visual,Parietal,144.66
2024-06-11,Visual,Temporal,143.34
2024-06-11,Parietal,PFC,150.18
2024-06-11,Parietal,Motor,6.77
2024-06-11,Parietal,Visual,138.6
2024-06-11,Parietal,Temporal,138.0
2024-06-11,Temporal,PFC,130.94
2024-06-11,Temporal,Motor,7.22
2024-06-11,Temporal,Visual,141.67
2024-06-11,Temporal,Parietal,134.03
2024-06-12,PFC,Motor,7.31
2024-06-12,PFC,Visual,136.19
2024-06-12,PFC,Parietal,142.43
2024-06-12,PFC,Temporal,147.44
2024-06-12,Motor,PFC,149.87
2024-06-12,Motor,Visual,145.18
2024-06-12,Motor,Parietal,141.88
2024-06-12,Motor,Temporal,148.65
2024-06-12,Visual,PFC,148.55
2024-06-12,Visual,Motor,7.46
2024-06-12,Visual,Parietal,135.36
2024-06-12,Visual,Temporal,133.69
2024-06-12,Parietal,PFC,134.3
2024-06-12,Parietal,Motor,6.85
2024-06-12,Parietal,Visual,147.91
2024-06-12,Parietal,Temporal,147.0
2024-06-12,Temporal,PFC,135.4
2024-06-12,Temporal,Motor,7.27
2024-06-12,Temporal,Visual,138.45
2024-06-12,Temporal,Parietal,133.52
2024-06-13,PFC,Motor,7.0
2024-06-13,PFC,Visual,147.87
2024-06-13,PFC,Parietal,139.13
2024-06-13,PFC,Temporal,148.75
2024-06-13,Motor,PFC,139.61
2024-06-13,Motor,Visual,138.2
2024-06-13,Motor,Parietal,138.87
2024-06-13,Motor,Temporal,150.01
2024-06-13,Visual,PFC,142.4
2024-06-13,Visual,Motor,7.52
2024-06-13,Visual,Parietal,144.66
2024-06-13,Visual,Temporal,151.87
2024-06-13,Parietal,PFC,134.41
2024-06-13,Parietal,Motor,7.54
2024-06-13,Parietal,Visual,143.0
2024-06-13,Parietal,Temporal,150.34
2024-06-13,Temporal,PFC,140.62
2024-06-13,Temporal,Motor,6.95
2024-06-13,Temporal,Visual,134.07
2024-06-13,Temporal,Parietal,150.07
2024-06-14,PFC,Motor,6.83
2024-06-14,PFC,Visual,137.96
2024-06-14,PFC,Parietal,142.14
2024-06-14,PFC,Temporal,145.34
2024-06-14,Motor,PFC,152.08
2024-06-14,Motor,Visual,143.1
2024-06-14,Motor,Parietal,140.28
2024-06-14,Motor,Temporal,148.26
2024-06-14,Visual,PFC,149.53
2024-06-14,Visual,Motor,7.19
2024-06-14,Visual,Parietal,146.57
2024-06-14,Visual,Temporal,137.49
2024-06-14,Parietal,PFC,146.64
2024-06-14,Parietal,Motor,6.7
2024-06-14,Parietal,Visual,139.42
2024-06-14,Parietal,Temporal,149.18
2024-06-14,Temporal,PFC,137.32
2024-06-14,Temporal,Motor,7.46
2024-06-14,Temporal,Visual,143.74
2024-06-14,Temporal,Parietal,149.22
2024-06-15,PFC,Motor,6.82
2024-06-15,PFC,Visual,146.9
2024-06-15,PFC,Parietal,147.28
2024-06-15,PFC,Temporal,142.68
2024-06-15,Motor,PFC,153.92
2024-06-15,Motor,Visual,142.28
2024-06-15,Motor,Parietal,135.37
2024-06-15,Motor,Temporal,138.6
2024-06-15,Visual,PFC,142.08
2024-06-15,Visual,Motor,6.74
2024-06-15,Visual,Parietal,141.06
2024-06-15,Visual,Temporal,151.28
2024-06-15,Parietal,PFC,138.42
2024-06-15,Parietal,Motor,7.41
2024-06-15,Parietal,Visual,147.15
2024-06-15,Parietal,Temporal,139.59
2024-06-15,Temporal,PFC,148.48
2024-06-15,Temporal,Motor,7.08
2024-06-15,Temporal,Visual,137.19
2024-06-15,Temporal,Parietal,142.28
2024-06-16,PFC,Motor,7.34
2024-06-16,PFC,Visual,138.3
2024-06-16,PFC,Parietal,151.43
2024-06-16,PFC,Temporal,140.92
2024-06-16,Motor,PFC,140.77
2024-06-16,Motor,Visual,149.51
2024-06-16,Motor,Parietal,146.88
2024-06-16,Motor,Temporal,141.71
2024-06-16,Visual,PFC,152.71
2024-06-16,Visual,Motor,7.74
2024-06-16,Visual,Parietal,141.81
2024-06-16,Visual,Temporal,152.98
2024-06-16,Parietal,PFC,142.14
2024-06-16,Parietal,Motor,6.94
2024-06-16,Parietal,Visual,153.92
2024-06-16,Parietal,Temporal,153.32
2024-06-16,Temporal,PFC,143.02
2024-06-16,Temporal,Motor,6.98
2024-06-16,Temporal,Visual,149.5
2024-06-16,Temporal,Parietal,137.58
2024-06-17,PFC,Motor,7.48
2024-06-17,PFC,Visual,146.76
2024-06-17,PFC,Parietal,138.34
2024-06-17,PFC,Temporal,142.3
2024-06-17,Motor,PFC,147.97
2024-06-17,Motor,Visual,135.71
2024-06-17,Motor,Parietal,152.49
2024-06-17,Motor,Temporal,140.08
2024-06-17,Visual,PFC,145.66
2024-06-17,Visual,Motor,6.8
2024-06-17,Visual,Parietal,154.86
2024-06-17,Visual,Temporal,148.2
2024-06-17,Parietal,PFC,148.04
2024-06-17,Parietal,Motor,6.77
2024-06-17,Parietal,Visual,148.76
2024-06-17,Parietal,Temporal,143.3
2024-06-17,Temporal,PFC,142.57
2024-06-17,Temporal,Motor,7.3
2024-06-17,Temporal,Visual,144.45
2024-06-17,Temporal,Parietal,138.03
2024-06-18,PFC,Motor,7.43
2024-06-18,PFC,Visual,147.24
2024-06-18,PFC,Parietal,140.65
2024-06-18,PFC,Temporal,147.86
2024-06-18,Motor,PFC,147.88
2024-06-18,Motor,Visual,140.03
2024-06-18,Motor,Parietal,146.74
2024-06-18,Motor,Temporal,137.37
2024-06-18,Visual,PFC,151.24
2024-06-18,Visual,Motor,6.84
2024-06-18,Visual,Parietal,149.01
2024-06-18,Visual,Temporal,136.99
2024-06-18,Parietal,PFC,136.91
2024-06-18,Parietal,Motor,6.84
2024-06-18,Parietal,Visual,138.6
2024-06-18,Parietal,Temporal,138.63
2024-06-18,Temporal,PFC,139.89
2024-06-18,Temporal,Motor,7.25
2024-06-18,Temporal,Visual,138.66
2024-06-18,Temporal,Parietal,148.7
2024-06-19,PFC,Motor,6.99
2024-06-19,PFC,Visual,134.74
2024-06-19,PFC,Parietal,143.88
2024-06-19,PFC,Temporal,138.1
2024-06-19,Motor,PFC,152.61
2024-06-19,Motor,Visual,140.56
2024-06-19,Motor,Parietal,134.01
2024-06-19,Motor,Temporal,147.38
2024-06-19,Visual,PFC,152.09
2024-06-19,Visual,Motor,7.53
2024-06-19,Visual,Parietal,147.33
2024-06-19,Visual,Temporal,136.93
2024-06-19,Parietal,PFC,135.75
2024-06-19,Parietal,Motor,7.21
2024-06-19,Parietal,Visual,148.42
2024-06-19,Parietal,Temporal,135.98
2024-06-19,Temporal,PFC,139.07
2024-06-19,Temporal,Motor,6.93
2024-06-19,Temporal,Visual,153.72
2024-06-19,Temporal,Parietal,139.87
2024-06-20,PFC,Motor,7.11
2024-06-20,PFC,Visual,134.92
2024-06-20,PFC,Parietal,136.42
2024-06-20,PFC,Temporal,133.71
2024-06-20,Motor,PFC,138.73
2024-06-20,Motor,Visual,148.95
2024-06-20,Motor,Parietal,139.18
2024-06-20,Motor,Temporal,147.69
2024-06-20,Visual,PFC,134.82
2024-06-20,Visual,Motor,7.4
2024-06-20,Visual,Parietal,133.84
2024-06-20,Visual,Temporal,149.96
2024-06-20,Parietal,PFC,146.19
2024-06-20,Parietal,Motor,6.82
2024-06-20,Parietal,Visual,140.07
2024-06-20,Parietal,Temporal,141.68
2024-06-20,Temporal,PFC,145.36
2024-06-20,Temporal,Motor,7.52
2024-06-20,Temporal,Visual,134.78
2024-06-20,Temporal,Parietal,149.22
2024-06-21,PFC,Motor,6.76
2024-06-21,PFC,Visual,139.57
2024-06-21,PFC,Parietal,150.8
2024-06-21,PFC,Temporal,136.99
2024-06-21,Motor,PFC,139.27
2024-06-21,Motor,Visual,148.56
2024-06-21,Motor,Parietal,147.55
2024-06-21,Motor,Temporal,144.53
2024-06-21,Visual,PFC,147.49
2024-06-21,Visual,Motor,6.69
2024-06-21,Visual,Parietal,145.47
2024-06-21,Visual,Temporal,132.72
2024-06-21,Parietal,PFC,150.4
2024-06-21,Parietal,Motor,6.74
2024-06-21,Parietal,Visual,139.87
2024-06-21,Parietal,Temporal,143.37
2024-06-21,Temporal,PFC,147.6
2024-06-21,Temporal,Motor,7.26
2024-06-21,Temporal,Visual,135.18
2024-06-21,Temporal,Parietal,139.15
2024-06-22,PFC,Motor,6.85
2024-06-22,PFC,Visual,130.42
2024-06-22,PFC,Parietal,143.53
2024-06-22,PFC,Temporal,146.61
2024-06-22,Motor,PFC,149.31
2024-06-22,Motor,Visual,132.46
2024-06-22,Motor,Parietal,148.25
2024-06-22,Motor,Temporal,132.1
2024-06-22,Visual,PFC,138.07
2024-06-22,Visual,Motor,6.54
2024-06-22,Visual,Parietal,135.08
2024-06-22,Visual,Temporal,136.13
2024-06-22,Parietal,PFC,143.94
2024-06-22,Parietal,Motor,7.17
2024-06-22,Parietal,Visual,145.19
2024-06-22,Parietal,Temporal,141.38
2024-06-22,Temporal,PFC,141.14
2024-06-22,Temporal,Motor,7.47
2024-06-22,Temporal,Visual,143.24
2024-06-22,Temporal,Parietal,136.61
2024-06-23,PFC,Motor,6.91
2024-06-23,PFC,Visual,141.82
2024-06-23,PFC,Parietal,129.72
2024-06-23,PFC,Temporal,141.05
2024-06-23,Motor,PFC,132.78
2024-06-23,Motor,Visual,134.73
2024-06-23,Motor,Parietal,141.34
2024-06-23,Motor,Temporal,135.51
2024-06-23,Visual,PFC,144.59
2024-06-23,Visual,Motor,6.95
2024-06-23,Visual,Parietal,147.57
2024-06-23,Visual,Temporal,128.9
2024-06-23,Parietal,PFC,140.68
2024-06-23,Parietal,Motor,6.55
2024-06-23,Parietal,Visual,144.79
2024-06-23,Parietal,Temporal,144.85
2024-06-23,Temporal,PFC,145.2
2024-06-23,Temporal,Motor,6.47
2024-06-23,Temporal,Visual,137.65
2024-06-23,Temporal,Parietal,132.63
2024-06-24,PFC,Motor,7.24
2024-06-24,PFC,Visual,126.48
2024-06-24,PFC,Parietal,129.93
2024-06-24,PFC,Temporal,138.34
2024-06-24,Motor,PFC,133.54
2024-06-24,Motor,Visual,130.17
2024-06-24,Motor,Parietal,134.66
2024-06-24,Motor,Temporal,141.5
2024-06-24,Visual,PFC,134.44
2024-06-24,Visual,Motor,7.13
2024-06-24,Visual,Parietal,134.42
2024-06-24,Visual,Temporal,127.85
2024-06-24,Parietal,PFC,135.42
2024-06-24,Parietal,Motor,6.93
2024-06-24,Parietal,Visual,127.53
2024-06-24,Parietal,Temporal,133.72
2024-06-24,Temporal,PFC,136.62
2024-06-24,Temporal,Motor,6.27
2024-06-24,Temporal,Visual,127.29
2024-06-24,Temporal,Parietal,137.56
2024-06-25,PFC,Motor,6.76
2024-06-25,PFC,Visual,128.94
2024-06-25,PFC,Parietal,133.02
2024-06-25,PFC,Temporal,126.99
2024-06-25,Motor,PFC,136.28
2024-06-25,Motor,Visual,141.86
2024-06-25,Motor,Parietal,130.12
2024-06-25,Motor,Temporal,123.93
2024-06-25,Visual,PFC,127.31
2024-06-25,Visual,Motor,6.6
2024-06-25,Visual,Parietal,134.05
2024-06-25,Visual,Temporal,135.24
2024-06-25,Parietal,PFC,132.31
2024-06-25,Parietal,Motor,6.8
2024-06-25,Parietal,Visual,137.17
2024-06-25,Parietal,Temporal,125.13
2024-06-25,Temporal,PFC,138.04
2024-06-25,Temporal,Motor,6.36
2024-06-25,Temporal,Visual,129.68
2024-06-25,Temporal,Parietal,139.45
2024-06-26,PFC,Motor,6.96
2024-06-26,PFC,Visual,125.8
2024-06-26,PFC,Parietal,130.4
2024-06-26,PFC,Temporal,134.0
2024-06-26,Motor,PFC,120.87
2024-06-26,Motor,Visual,123.24
2024-06-26,Motor,Parietal,122.77
2024-06-26,Motor,Temporal,134.3
2024-06-26,Visual,PFC,134.39
2024-06-26,Visual,Motor,6.1
2024-06-26,Visual,Parietal,132.18
2024-06-26,Visual,Temporal,123.71
2024-06-26,Parietal,PFC,138.56
2024-06-26,Parietal,Motor,6.39
2024-06-26,Parietal,Visual,129.1
2024-06-26,Parietal,Temporal,135.59
2024-06-26,Temporal,PFC,134.29
2024-06-26,Temporal,Motor,6.11
2024-06-26,Temporal,Visual,128.25
2024-06-26,Temporal,Parietal,138.49
2024-06-27,PFC,Motor,6.68
2024-06-27,PFC,Visual,128.61
2024-06-27,PFC,Parietal,132.27
2024-06-27,PFC,Temporal,125.84
2024-06-27,Motor,PFC,130.0
2024-06-27,Motor,Visual,135.96
2024-06-27,Motor,Parietal,119.52
2024-06-27,Motor,Temporal,126.81
2024-06-27,Visual,PFC,127.44
2024-06-27,Visual,Motor,5.89
2024-06-27,Visual,Parietal,135.54
2024-06-27,Visual,Temporal,133.61
2024-06-27,Parietal,PFC,126.49
2024-06-27,Parietal,Motor,6.35
2024-06-27,Parietal,Visual,135.26
2024-06-27,Parietal,Temporal,120.38
2024-06-27,Temporal,PFC,128.4
2024-06-27,Temporal,Motor,6.57
2024-06-27,Temporal,Visual,119.4
2024-06-27,Temporal,Parietal,124.58
2024-06-28,PFC,Motor,6.28
2024-06-28,PFC,Visual,131.15
2024-06-28,PFC,Parietal,123.58
2024-06-28,PFC,Temporal,121.19
2024-06-28,Motor,PFC,133.09
2024-06-28,Motor,Visual,131.82
2024-06-28,Motor,Parietal,128.75
2024-06-28,Motor,Temporal,118.97
2024-06-28,Visual,PFC,132.77
2024-06-28,Visual,Motor,6.65
2024-06-28,Visual,Parietal,122.55
2024-06-28,Visual,Temporal,116.17
2024-06-28,Parietal,PFC,121.75
2024-06-28,Parietal,Motor,6.37
2024-06-28,Parietal,Visual,128.47
2024-06-28,Parietal,Temporal,119.48
2024-06-28,Temporal,PFC,127.53
2024-06-28,Temporal,Motor,6.54
2024-06-28,Temporal,Visual,127.74
2024-06-28,Temporal,Parietal,132.21
2024-06-29,PFC,Motor,6.13
2024-06-29,PFC,Visual,114.01
2024-06-29,PFC,Parietal,122.47
2024-06-29,PFC,Temporal,115.8
2024-06-29,Motor,PFC,116.89
2024-06-29,Motor,Visual,123.44
2024-06-29,Motor,Parietal,129.62
2024-06-29,Motor,Temporal,122.99
2024-06-29,Visual,PFC,129.16
2024-06-29,Visual,Motor,6.0
2024-06-29,Visual,Parietal,123.87
2024-06-29,Visual,Temporal,116.44
2024-06-29,Parietal,PFC,112.3
2024-06-29,Parietal,Motor,5.85
2024-06-29,Parietal,Visual,119.6
2024-06-29,Parietal,Temporal,121.4
2024-06-29,Temporal,PFC,123.33
2024-06-29,Temporal,Motor,5.92
2024-06-29,Temporal,Visual,124.95
2024-06-29,Temporal,Parietal,126.82
2024-06-30,PFC,Motor,5.6
2024-06-30,PFC,Visual,123.28
2024-06-30,PFC,Parietal,122.5
2024-06-30,PFC,Temporal,116.79
2024-06-30,Motor,PFC,106.84
2024-06-30,Motor,Visual,109.25
2024-06-30,Motor,Parietal,119.74
2024-06-30,Motor,Temporal,110.34
2024-06-30,Visual,PFC,121.34
2024-06-30,Visual,Motor,5.48
2024-06-30,Visual,Parietal,112.07
2024-06-30,Visual,Temporal,111.35
2024-06-30,Parietal,PFC,123.13
2024-06-30,Parietal,Motor,6.01
2024-06-30,Parietal,Visual,112.24
2024-06-30,Parietal,Temporal,121.41
2024-06-30,Temporal,PFC,106.98
2024-06-30,Temporal,Motor,6.13
2024-06-30,Temporal,Visual,108.39
2024-06-30,Temporal,Parietal,123.7
2024-07-01,PFC,Motor,5.87
2024-07-01,PFC,Visual,119.88
2024-07-01,PFC,Parietal,117.43
2024-07-01,PFC,Temporal,113.81
2024-07-01,Motor,PFC,107.34
